start	end	text
0.589	5.035	需要聖經的弟兄姊妹可以舉手。
5.035	7.878	同工把聖經給他。
7.878	48.805	我們一起來看生命記第32章生命記第32章的第11節到第12節生命記32章第11節到第12節 好,生命記32章的第11節到第12節,我們翻倒了一起來讀,預備,來。
48.805	57.926	又如鷹攪動草窩,在雛鷹以上兩翅三盞, 我們再讀一次好嗎?
57.926	58.466	預備,來。
74.582	85.144	接取雛鷹,背在兩翼之上,這樣耶和華獨自引導他,並無外邦神與他同在。
85.144	102.108	神秘記這邊是當神吩咐摩西,帶領在以色列做奴隸四百年的這些以色列人,帶領他們離開埃及,要進到應許給他們的迦南美地,中間經歷了曠野。
102.688	133.471	在這曠野裡面經過信心的考驗因此摩西就對這些百姓用了一個曠野裡面最常遇見的一種鳥叫什麼老鷹來跟他們做一個比喻弟兄姊妹老鷹築巢有沒有看過老鷹的巢沒有看過也看過Discovery對不對也看那些影片老鷹築巢都築到什麼地方呢一淡水河邊二鴿子屋 第三,樹上。
133.471	133.691	第四,懸崖。
133.691	134.112	在哪裡?
134.112	141.634	我從小每一次用這種考我兒子,他們都知道前面都是亂講。
141.634	145.375	答案一定是最後一個,在懸崖上面。
145.375	149.677	弟兄姊妹,老鷹築巢在懸崖上面,懸崖很高,對不對?
149.677	151.257	所以老鷹媽媽怎麼樣?
151.257	159.620	每天去捕什麼小動物,回來給小老鷹吃。
159.620	161.061	小老鷹會不會長大?
162.142	165.523	會長大,羽毛會不會越來越多?
165.523	167.504	會,那個草會不會越來越小?
167.504	173.986	會,等到有一天老鷹,其實小老鷹長得夠大的時候,媽媽會做一件事情,什麼事情?
173.986	175.367	攪動,幹什麼?
175.367	176.167	怕他太熱嗎?
176.167	177.307	怎樣?
177.307	179.168	不是啊,做什麼?
179.168	180.388	把他趕出去。
180.388	181.909	為什麼?
181.909	183.830	因為他長大了,他要飛。
185.282	215.397	他不能一輩子在那邊啊啊啊啊這不行啊又不是鴨子你懂意思嗎小老鷹長大的媽媽就會把牠怎麼樣趕出去可是小老鷹被趕出去那一剎那牠有沒有飛過牠沒有飛過沒有飛過牠只會什麼沒有飛過再衰減一點沒有飛過的話只會什麼自由落體啦你懂意思嗎就是去六福村啊什麼淨湖山啊 但是一樣玩那個只是沒有綁安全帶一樣,就是直接掉下來。
215.397	217.458	小老鷹會不會害怕?
217.458	219.900	他害怕會怎麼樣?
219.900	220.461	本能怎麼樣?
221.442	224.384	拍動翅膀,你以為他騎摩托車第一次就會騎?
224.384	228.627	不會啊,有沒有人騎腳踏車第一次就會騎?
228.627	228.868	有沒有?
228.868	229.468	很少,對不對?
229.468	233.211	老鷹學飛也是一樣,很少第一次就會飛的啊。
233.211	234.412	所以等他怎麼樣?
234.412	237.834	他坐六福村那個大怒神,怎麼樣?
237.834	241.397	自由落體,快要掉地上的時候怎麼樣?
241.397	244.900	媽媽趕快飛過來,然後把他接在翅膀上面。
