start	end	text
0.196	6.140	感謝主,能夠再一次在這邊,暑假時間,跟弟兄姊妹在這邊敬拜主。
6.140	7.761	非常的開心,非常的愉快。
7.761	10.202	好,我們先一起來翻開聖經。
10.202	13.204	我們今天要來讀尼西米記第九章。
13.204	16.606	我們請有需要聖經的朋友們,可以揮揮手。
16.606	18.367	請大家同工,把聖經給他們。
18.367	21.509	這邊有,來,前面。
21.509	22.650	尼西米記第九章。
30.725	41.929	就約尼西米記第九章。
41.929	46.650	我們一起從32節一起要讀到第38節。
46.650	50.392	尼西米記第九章32節讀到38節。
50.392	57.314	很多弟兄姊妹看到我說,牧師啊,怎麼過了一個月還更瘦。
58.063	61.685	我幾經思考,決定接受百經的祝福。
61.685	65.987	就是如果真的有嫌你們肚子太大了,分一點給我,感謝主。
65.987	69.169	好,我們來讀一下第32節到38節。
69.169	73.451	請跟各位講說,一起來讀神的話,來。
73.451	74.792	預備,來。
74.792	81.455	我們的神啊,祢是至大、至能、至可畏、守約、施慈愛的神。
81.455	96.112	我們的君王、首領、祭司、先知、列祖和祢的眾民, 從亞樹獵王的時候﹐直到今日所遭遇的苦難﹐現在求你不要以為小。
96.112	105.279	在一切臨到我們的世上﹐你卻是公義的﹐以你所行的是誠實的﹐我們所做的是邪惡。
105.279	115.767	我們的君王﹐首領﹐祭司﹐獵主都不遵守你的律法﹐不聽從你的誡命﹐和你警戒他們的話。
115.767	127.921	他們在本國裡﹐ 沾你大恩的時候﹐在你所賜給他們﹐這廣大肥美之地上﹐不侍奉你﹐也不轉離他們的惡行。
127.921	138.090	我們現今做了什麼?
138.090	156.726	奴僕﹐看啊﹐我們在這地上做的奴僕﹐這地許多出產歸了獵王﹐ 就是你因我們的罪所派挾制我們的,他們任意挾制我們的身體和身處,我們遭了大難。
156.726	168.488	因這一切的事,我們立確實的約,寫在冊上,我們的首領, 立位人和祭司都簽了名。
168.488	195.667	38節請聽我再讀一次因這一切的事我們要與神立一個確實的約要清清楚楚的寫在冊上我們從首領從立位人到祭司第十章告訴我們所有的人都簽了名弟兄姊妹這邊告訴我們一件事情他說因這一切的事我們決定要跟神立一個確實的約 因哪一些一切的事情呢?
195.667	199.730	就是我們在剛剛讀的第九章的前面的經文。
199.730	203.053	第九章一開始告訴我們,我們可以看第九章的前面。
203.053	257.551	第九章第一節告訴我們說,在七月二十四日,以色列人他們已經用五十二天建造完了城牆,他們也安立了門扇,把整個聖城重新的把它建造起來之後,在七月二十四日,以色列人聚集進食,身穿麻衣, 弟兄姊妹在這邊之後祭司就開始出來講一個事情就是從 從亞伯拉罕開始,我們的神是怎麼樣的不斷的跟我們守約施慈愛。
257.551	262.914	而我們這些跟神立約的人,卻怎麼樣的不斷的離開神。
262.914	268.736	我們不跟神守約,但是神總是憐憫我們,給我們一次又一次的機會。
268.736	271.737	從亞伯拉罕開始,神跟他守約施慈愛。
272.176	276.962	從以色列人在埃及當奴隸400年﹐神跟他守約施慈愛。
276.962	281.248	從神帶領他們進入曠野這40年﹐神跟他們守約施慈愛。
281.681	287.023	進到了迦南之地應許的美帝的時候,神跟他們守約師慈愛。
287.023	293.126	神賜給他們十二次的誓師,來拯救他們脫離仇敵的攻擊。
293.126	302.030	神又賜給他們許多的君王,帶領他們許多的先知,來警告他們,提醒他們要跟神守約師慈愛。
305.862	312.164	這漫漫的故事,這麼長的故事都告訴我們一件事情,神始終沒有離開祂的信使。
312.164	318.126	神在與人立約的時候,總是守約的,而人總是被約。
318.126	333.551	以至於到最後產生了一個非常讓人覺得很遺憾,讓人覺得非常荒唐的事情就是,到最後神真的守住了祂的約,而人卻沒有在神的應許裡面得到祂該被祝福的部分。
333.985	337.507	就是我們剛剛從32節一直讀到37節的。
337.507	366.001	他說真是太荒謬,特別36節,真的神祝福了這一個地,神祝福江南美地成為豐富的出產,成為一個肥沃的土地,但36節卻說了一個非常讓人傷心的話,百姓說我們如今竟然成了奴僕,至於神祢所賜給我們獵主享受的這個地上的土產, 還有地上一切的美物。
366.001	367.322	看啊!
367.322	369.724	我們都沒有享受到。
369.724	371.205	你果然祝福這地。
371.205	372.786	你果然祝福這個地方。
372.786	374.047	可是我們呢?
374.047	377.710	我們成了奴隸。
377.710	377.950	37節。
