start	end	text
0.009	8.114	19章15節的時候有沒有人沒有聖經可以把手舉起來我們同工可以把聖經給你好 如果你翻到的話
9.002	25.133	我們一起來讀神的話,請。我們再讀一次。我們再翻到真言。真言的第六章。我們來讀一段經節,二十節到二十四節。
41.596	47.425	箴言的第六章,第20節到24節。你翻到的話,跟我一起來讀神的話,
47.944	76.472	我兒﹐要謹守你父親的誡命﹐不可離棄你母親的法則﹐要長繫在你心上﹐掛在你像上﹐你行走﹐祂必引導你﹐你躺臥﹐祂必保守你﹐你睡醒﹐祂必與你談論﹐因為誡命是燈﹐法則是光﹐迅悔是責生命的道﹐能保你遠離惡父﹐
76.732	91.291	我們再讀一次。我兒,要謹守你父親的誡命,不可離棄你母親的法則,要長繫在你心上,掛在你像上,
91.852	118.168	你行走﹐祂必引導你﹐你躺臥﹐祂必保守你﹐你睡醒﹐祂必與你談論﹐因為借命是燈﹐法則是光﹐迅悔的責備﹐是生命的道﹐能保你遠離惡婦﹐遠離萬裡慘昧的舌頭。我們一起低頭禱告。耶穌謝謝你。主願我們每一個人都尊敬我們的父母親。
118.848	136.098	主,願禰把母親的愛放在母親裡面,也透過母親教育我們,提升我們,裝備我們,願我們得著所有禰給我們母親的恩典。主,讓我們今天可以聽見禰要我們所聽見的話,願禰的光,
136.698	142.462	今天是母親節。我真的認為,我從心裡面認為,這個事情是
162.056	188.611	不可否認,也不可以假裝的。我真的認為母親是世界最偉大的形象,除了耶穌以外。在我的生命中,影響我最深的就是我的母親。所以我對我的母親非常非常的思念。我的母親已經過世十年,淡江教會幾年,我的母親就過世幾年了。在我們開創教會的第一個月,我媽媽就過世了。所以這個教會對我有一個非常
188.951	204.472	生的一個連結,就是我知道我媽媽離開我多久,教會就有多久。而我的母親給我非常美好的形象。我們剛剛看見,從在以賽亞書49章15節這邊,上帝的話,竟然用婦人
205.213	233.943	跟他自己來比。他說婦人也能忘記他吃奶的嬰孩呢?神給媽媽一個非常高的評價。沒有一個媽媽會忘記他吃奶的嬰孩。可能有啦,可是那些都不是符合神心意的媽媽。我相信每一個正常的媽媽,沒有一個把孩子生了會不想理他的。如果有這樣的人,真的是我不知道該怎麼辦。可是我們看見世界上是有這樣的人。但是我看見有更多的媽媽,包括我相信在座的每一個媽媽,
234.343	260.129	每一個媽媽都像上帝所形容的媽媽。沒有一個媽媽不會在意不連續他所生的兒子。我從媽媽來切入今天的信息。我的信息是活出生命的亮點。請你跟旁邊講,活出生命的亮點。媽媽可以說是這個世界神賜給我們最美好的形象。或者我記得在更久以前我有一篇講到,我把媽媽
261.237	277.526	濃縮成一個點叫做愛的化身。我相信很奇怪,你不覺得世界上的人都很喜歡過母親節,對不對?五月的第二個禮拜,母親節。但是世界上的人要過爸爸節就比較需要一些的push,你知道嗎?好像
278.387	299.074	你講到爸爸節,就刮鬍刀啊。大概緊繃就是刮鬍刀,你知道嗎?你想到爸爸節,刮鬍刀。你想到媽媽節,就各式各樣琳瑯滿目的項目可以讓你挑,然後有各種套裝。好像這個世界有點不公平。身為一個男人,我要做一個小小抗議。
299.974	328.724	但是我還是很支持媽媽節可以多過一點,爸爸節就少過了。所以我,好像這個世界有一個味道就是,媽媽呢,總是讓人家看重的,甚至超過於爸爸。我不知道為什麼,我昨天跟我太太也在聊天說,好像媽媽節真的比較有多人看重。但是,以我的觀察跟歸納,媽媽因為做的事情真的是很多的,很多的人不知道媽媽到底貢獻什麼。我為什麼剛剛要從這個地方講說,各位媽媽們,
329.224	350.991	各位不會忘記你所生的孩子,生的孩子,各位正常的媽媽們,你配得拿這個獎,為什麼呢?因為有一個報告,有一個研究,這是幾年前的研究,你知道媽媽一年的薪資大概是多少錢嗎?有沒有人覺得當媽媽應該要給薪資?媽媽都會說有。
353.353	374.114	媽媽一說有,爸爸就很難過了。如果媽媽也要拿薪資,連刮鬍膏都買不起了。很多人認為媽媽是一個沒有價值的工作。奉主耶穌的名,我要拆毀這個很嚴重的謊言。這個謊言造成我們國家的女性不想生小孩,甚至有些的女性不想結婚。
374.735	395.64	媽媽是一個很偉大神聖的工作。為什麼媽媽,神子選媽媽懷孕10個月,不給爸爸懷孕10個月。為什麼只有女性有這個榮幸可以接受那個慘難之苦。男人最痛最痛的痛,聽說叫痛風,這邊有人痛風嗎?
396.459	425.159	有人有痛風嗎?不要不要不要覺得不好意思痛風在我們的部落叫做害羞的病因為我們的男人得了痛風就很害羞講因為就表示他不能喝酒了他不能吃肉了他的各方面都會覺得好像有點跟人家不一樣這是我們部落的錯誤的觀念但是我知道痛風非常的痛為什麼叫痛風呢?因為那個痛到連風一吹都會痛那個痛到那個螞蟻在爬的時候有一次我
425.964	441.826	不要講誰,反正不是我啦,我不是痛風。我們有一個痛風協會,是我的一個親戚,他是痛風協會的這個,我們自己取的痛風協會,因為幾個兄弟都痛風。他最早痛風,他已經痛風的這個風鈴,已經有二十幾年了。
442.824	463.156	所以他是榮譽理事長。他說,那個痛風痛到什麼樣子?當他在痛的時候,那個螞蟻走上去,都像一隻大象踩在你的腳上。我說,這麼嚴重?他說,真的,感謝神。如果你沒有痛風,我祝福你不要有痛風。如果有痛風,願神醫治你,我們同工可以為你禱告。
464.445	476.76	有人說痛風是男人最可怕的痛。但是,好像它還不及女人生產的痛。所以你就知道,成為一個女人,神創造一個女人的時候,
477.827	504.43	它﹐肩負著一個非常榮耀神聖的使命。很多人講過﹐我也認同﹐男人是第一個創造﹐叫做第一版﹐第一版本﹐第一個﹐第一個版本﹐神創造的第一個版本叫亞當﹐然後他看這個人讀劇跑﹐又創造第二個叫什麼﹐夏娃﹐通常第二版一定是第一版的怎麼樣﹐升級版﹐而且是完美救急升級版﹐
