start	end	text
4.684	14.259	好,弟兄姊妹平安，感謝主,請跟隔壁說,很高興跟你一起來敬拜主。我們去打開聖經,馬太福音第18章。
38.2	63.006	《馬太福音》第18章有一個難解的數學問題就是70乘以7等於多少?你能夠答出答案就代表你沒有聽懂耶穌在說什麼。來,《馬太福音》第18章21節開始有一個人氣急敗壞的找耶穌,誰?
64.275	83.951	這個大師兄彼得來找耶穌很生氣,還要跟耶穌抱怨一件事情。好,都翻到了嗎?我們有需要聖經的可以揮揮手,雖然教會的聖經不太夠,但是還是可以讓你用。有感動的話,為教會多奉獻一點聖經的人,可以主動奉獻,感謝主。
85.162	109.756	好,《馬太福音》第18章的21節。我們一起來讀好不好。預備,來。那時彼得進前來,對耶穌說什麼?主啊,我的弟兄得罪我呢,我當饒恕他幾次呢?到七次,可不可以?耶穌說,我對你說,不是到七次,乃是到
111.886	137.229	耶穌做一個比喻說什麼?天國好像一個王,要和他的僕人算賬。才算的時候,有人帶了一個錢,多少?他沒有什麼償還之物。主人吩咐把他和他妻子和兒女,並一切所有的都賣了償還。
138.882	143.034	就服服拜祂說,主啊,寬容我。
153.575	180.732	好,故事的下半場是什麼呢?28節,來。那僕人出來,遇見他的一個同伴。欠他多少?十兩銀子。結果呢?揪著他,掐住他的喉嚨說,你把所欠的都還給我。他的同伴怎麼說?對他說,寬容我吧,將來我必還清。他的回應呢?三十節,預備,來。
196.015	212.104	於是主人ﷺ對他說ﷺ你這惡奴才ﷺ你央求我ﷺ我就把你所欠的都ﷺ怎麼樣?你不應當聯繫你的同伴ﷺ向我聯繫你一樣嗎?繼續。
226.118	247.982	很好,35節再讀一次,你們個人。好,今天牧師要分享一個主題叫做監獄和王宮。你是一個活在監獄裡面的人,還是你是一個活在王宮裡面的人?
248.916	271.199	這個故事告訴我們彼得跟我們一樣,或且是說我們跟彼得一樣。我們都是有血有肉的人,跟你隔壁講說你其實不是鋼鐵人。你不是鋼鐵人,沒這麼勇,對不對,沒有這麼厲害的。
271.954	287.314	有感覺的啦 有感覺的 有一天彼得很生氣啊 跑來跟耶穌說 耶穌啊 受不了了啦他舉個例 隨便亂舉 主啊 受不了了 這個約翰一直得罪我啊不是旁邊的流山 也不是旁邊的理事
287.875	309.311	是跟我一樣都是你的門徒,跟我一樣都是天國門徒,跟我一樣都是敬拜同一位上帝,跟我一樣都明白什麼叫做人做事的道理的那個約翰,他得罪我了,不僅得罪一次,得罪幾次?有夠多次,不要亂講,他沒有說七次。
310.401	334.297	常常得罪我,常常得罪我。有時候我們對於那些我們覺得他不懂事的人,我們就說算了,你懂意思嗎?他不懂事嘛,你跟他計較做什麼。那有時候我們去探訪,去人家家裡探訪,家裡有小孩子,哎呀,我們走過去很親民對不對,走過去,哎呀,你的小孩好可愛,好可愛,結果那小孩給你吐口水,那你要怎麼辦?
335.674	361.382	插掉,為什麼要插掉?為什麼?他不懂事。如果我把口水插掉之後,我看見他的爸爸說,哎呀,你的兒子真可愛,結果他爸爸對我吐口水。開玩笑,我們會看對象,對不對?有些我們不跟他計較,但是有些人可能跟我們生命非常的親密。
362.261	388.899	甚至我們認為說,你怎麼可以都完全沒有顧慮到我的感受。你怎麼可以這樣的對待我。彼得厭不下就是這口氣。我的弟兄得罪我。主啊,我的弟兄得罪我。他難道不知道這樣是得罪我嗎?我聽的道理跟他聽的道理難道不一樣嗎?他為什麼不懂呢?
389.821	414.075	但為什麼三番兩次得罪我﹐我還要饒恕他幾次呢?主啊,什麼時候我跟他翻臉呢?在那個時候,拉比,就是猶太人拉比有教訓﹐這個一般人,面對饒恕問題,拉比他們都很實際,提出很多解決之道,有時候讓你匪夷所思。拉比那時候教導說,如果有人得罪你三次,你都要原諒他。
414.923	436.857	第四次,你不原諒祂,不算為你犯罪。所以彼得想說,拉比說原諒三次,第四次不算犯罪,我可以生祂的氣。所以耶穌啊,我如果原諒祂七次可不可以?七是一個怎麼樣?完全的數字。就代表我已經很原諒禰的,禰還要怎麼樣?禰還要這麼白目,我就不原諒禰了。
438.046	457.521	耶穌說不是的。耶穌說你要原諒祂怎麼樣?七十個七字。所以你不要去算七十等,乘以七等的多少。你如果真的去算,代表怎麼樣?你沒有聽懂耶穌在說什麼。耶穌的意思就是怎麼樣?你就原諒祂吧。可是你聽得下去嗎?
458.251	477.64	彼得一定聽不下去,我覺得彼得的脾氣一定聽不下去,雖然你的脾氣沒有比彼得好多少,你也大概聽不下去,因為我也聽不下去,因此耶穌就做了一個比喻,這個比喻一開始就說,這個叫天國的比喻,也就是說耶穌提醒彼得,我現在是在跟你講天國的道理,
478.2	506.865	那你如果是屬於天國的人,你就專心聽一下。你不要用地上的想法,想我待會跟你說什麼。耶穌說那天國好像怎麼一回事呢?就是有一個國王要和他的這些僕人來算賬。國王很信任他一些僕人,這些大臣,將這個國家交給他們治理。結果呢,要來做年度的一個總結的時候,他發現天啊,這個國家的大臣都在A他的錢啊。
508.217	537.712	所以呢,要算帳的時候,首先把一個怎麼樣?一個欠他最多錢的人叫過來。這個人欠他多少錢?一千萬銀子。我跟你講,你們都很有錢啊,對不對?搞不好你們家裡都好幾個千萬。一千萬算什麼?親愛的弟兄姊妹,聖經,我們現在看的這叫合合本聖經的中文翻譯。他整個出版的時候是民國八年。民國八年,現在民國幾年?所以他出版到現在已經幾歲了?
539.394	547.839	這個數學就要會,70乘7不會沒關係,這個要會啊。101-8等多少?到底多少啊?
549.138	574.303	九十三對不對。他已經出版九十三年。他是九十三年前翻成中文的。但是他不是那一年立刻翻完。他是在更早之前就開始翻了。他從清朝就開始翻。翻到民國八年全部翻完再出版。所以這個中文已經是一百歲以上的老口口的中文。但是以前能夠一百多年前能夠翻成這樣很厲害。不信你翻給我看。
575.06	601.424	你從希臘文跟希伯來文翻給我看,能夠翻得跟他一樣好,那我就哈雷路亞。所以有一些字在翻譯上比較困難,例如說一千萬銀子,它的原文叫做一萬個他連德的銀子,一個他連德大概就是一個人要工作六千天的薪水,
603.029	626.67	所以這個人他欠了國王多少錢?他欠了一萬乘以六千天等於多少?你知道嗎?不用算了,等於二十萬年。跟隔壁講說,真厲害,二十萬年。這個人欠國王二十萬年的工資的債,他還得起嗎?
