start	end	text
0.009	48.035	我真的覺得我真的相信在信息時間常常帶出醫治的能力我記得我第一次上台講信息的時候我就在看醫治的能力是什麼的時候過五分鐘大家就開始打哈欠講完道以後感謝主失眠的都得醫治了 我有很多的,我記得在其他的一些教會,我常常有機會,就是聽到喜樂是同唱的分享,他們的詩歌,他們的見證,好像一把鑰匙,把那個喜樂,那個喜樂天上的門就打開了,把那個屬天的喜樂就降下來,充滿在這裡。
48.035	52.797	所以今天呢,我們特別邀請了喜樂是同唱,來跟我們分享。
52.797	57.219	弟兄姊妹,我們拿出淡水人的熱情,給他們一個熱烈的掌聲,歡迎喜樂是同唱。
64.275	71.198	熱烈的掌聲。
71.198	73.919	感謝主。
102.073	209.245	各位弟兄姊妹平安， 感謝主我覺得教會弟兄姊妹非常的熱情讓我想起昨天晚上金馬獎頒獎那也只不過如此而已但是我們這裡除了外在的那些成就以外其實我們追求的是內在生命的盼望阿們感謝主昨天看到一些朋友他們上臺事實上我覺得真的很感慨 人都在追求的只是外表的這些成就,可是我們這一群團員們,雖然我們的視力不方便,同樣我們也經常上台,但是我們追求的, 道不是那外在的肯定而是那位創造宇宙萬物那位全能的神的喜悅因為討人的喜悅是短暫的但是我們知道討神的喜悅才是讓我們真正有滿足的喜樂阿們感謝神 我們是伊甸喜樂合唱團剛剛朱牧師說喜樂四重唱確實沒錯我們是四重唱但是今天大家看到怎麼是六位站在上面那因為我們有兩位新團員那我們喜樂怎麼樣裝備宣教士怎麼裝備神的僕人呢就是我們陪伴、鼓勵因為我們過去就是這樣子走過來當劉霞、劉絕選招我們我們跟著他我們在伊甸接受訓練 弟兄姊妹,大家平安。
225.555	229.577	我在喜樂擔任的是低音Bass。
229.577	231.838	我的名字叫做林福德。
231.838	235.139	我是住在臺東,是盧凱族的原住民。
235.139	239.461	不曉得在座有沒有盧凱族的朋友。
239.461	240.141	沒有嗎?
240.141	241.282	沒有關係。
241.282	244.463	在主的聖殿當中,我們都是弟兄姊妹。
244.463	247.605	真的認識主,是我這一生最美的祝福。
247.605	252.867	也希望我們今天喜樂的歌聲,能夠帶給大家滿足的喜樂。
252.867	253.107	謝謝。
257.568	260.211	大家早。
260.211	267.057	我是,也是來自臺東,是阿美族,是喜樂的南中鷹。
267.057	272.302	我的原住民名字叫Lam Lu。
272.302	278.027	去年我才剛從這個淡水離開,搬回臺北市。
278.027	282.372	那因為跟著喜樂呢,也到過很多的教會。
282.892	285.534	各位弟兄姊妹平安。
285.534	288.736	我是喜樂的新團員。
302.449	305.350	裡面也是最年輕的。
305.350	309.512	我是來自花蓮,阿美族。
309.512	316.155	我的阿美族名字叫Dibus,就是稻米的意思。
316.155	318.577	我的中文名字叫林浩恩。
318.577	327.081	希望今天這樣的一個我們的歌聲可以感動每一個弟兄姊妹,抑制每一個弟兄姊妹,好不好?
327.081	327.521	好,謝謝。
333.131	336.433	各位弟兄姊妹,大家早上好。
336.433	338.834	大家平安。
338.834	340.175	我是老團員。
340.175	345.778	我是最老的年輕人。
345.778	352.742	感謝神,讓我們也能夠走過三十年,經歷了上帝的恩典。
352.742	359.806	我們也到許多的地方,能夠唱出得勝的楷歌來榮耀這位又正又活的神。
360.862	363.265	我的名字叫許秀柱。
363.265	364.507	許秀柱的許。
364.507	365.809	許秀柱的秀。
365.809	368.332	許秀柱的柱。
368.332	369.233	我的英文名字叫Abraham。
