start	end	text
0.009	3.471	各位弟兄姊妹們,平安。
3.471	6.993	他叫顏麗,是幫我翻譯普通話的。
6.993	8.554	我的普通話太普通了。
8.554	10.115	我的中文名字叫洪漢義。
10.115	13.798	香港的黑道叫Teddy哥。
21.886	28.150	我還沒有介紹自己之前,我先奉父神耶穌基督之名祝福這裡的弟兄姊妹們。
32.875	43.863	祝福你們的身體,祝福你們的家庭,祝福你們的事業,祝福你們的侍奉。
43.863	49.908	奉父神耶穌基督的性命,祝福這個教會。
49.908	65.400	求神大大使用這個教會,成為榮耀神的地方,成為萬人祝福萬人得救的地方,讓福音國度教這個教會擴展出去, 神的福音國度就從這個將會擴張出去。
65.400	71.246	到臺灣各地,到世界各地。
71.246	74.409	以上是奉主耶穌基督的聖明求。
74.409	77.352	阿們。
77.352	81.637	我現在簡單介紹我沒信主之前是一個什麼人。
86.408	92.813	我沒信主之前,不是香港一個大壞蛋,是全世界一個最大的壞蛋。
92.813	94.014	我也是全世界最叛逆的教徒。
104.258	107.659	我今年六十八歲了。
107.659	110.360	我信耶穌十二年了。
110.360	114.902	在我沒信耶穌幾十年,我都是在香港管理黑社會的。
114.902	116.482	我的黑社會幫派叫14K。
116.482	119.363	這是亞洲最大的黑幫幫派。
126.766	131.591	我們香港有超過十萬個兄弟。
131.591	137.296	加起全世界的兄弟,一定超過一百萬人。
137.296	141.240	我還沒有信耶穌之前,我是開夜總會,開Disco的。
141.240	142.442	那個Disco的名字叫348。
149.036	157.684	幾年前到十多年前臺灣的黑道朋友都會去我的Disco玩的。
157.684	161.348	我還要開著很多不同的賭場。
161.348	163.169	我在泰國有地下的賭場。
163.169	164.350	在菲律賓有有牌的賭場。
164.350	168.034	我還有一個亞洲網路上最大的賭場。
171.357	173.820	我還有一個亞洲網路上最大的賭場。
173.820	175.342	那個賭場叫聖智。
175.342	176.904	那個賭場名字叫星際。
176.904	181.330	我還要控制那個歐洲球隊打假足球。
181.330	188.219	如果你們以前要賭足球,一定輸很多錢給我的。
189.019	191.660	因為這是我最重要的收入來源。
191.660	197.562	我的感情生活更是非常的混亂。
197.562	200.284	我有四個太太。
200.284	203.125	還有很多女朋友。
203.125	208.707	我跟大家介紹我這個背景是要大家明白我是非常難信耶穌的。
211.408	215.691	其實過去幾十年來,我都是非常抵擋耶穌的。
215.691	219.813	我從來不准任何人在我面前提耶穌兩個字。
219.813	226.017	我的手下只要不小心在我面前提耶穌,我都會叫他來打他的。
229.599	233.040	我會罵他你是不是神經病。
233.040	236.001	你在黑社會做這麼多壞事還會想上天堂嗎?
236.001	242.403	全香港的黑道都知道千萬不要在Teddy哥面前提耶穌兩個字。
242.403	244.583	所以信耶穌對我來說是沒有可能發生的事。
253.046	259.093	直到十二年前,來自世界各地超過五十位神學家來訪問我。
259.093	260.535	訪問我之後,叫我去信耶穌。
260.535	262.457	我聽到耶穌兩個字非常敏感。
262.457	265.360	我很嚴厲地指著他們,你們什麼都可以問我。
274.070	275.171	你們什麼都可以問我。
275.171	278.113	唯獨不能提耶穌兩個字。
278.113	280.034	我是耶穌的敵人。
280.034	284.617	我是專門跟耶穌作對的。
284.617	288.760	但是香港有個劉達芳博士,他很大膽。
288.760	291.662	他站起來用手指著我。
291.662	294.604	他說不怕,神會將你慢慢改變。
296.766	299.728	我聽到改變更害怕了。
299.728	304.531	我很嚴厲地指著祂,千萬不要改變。
304.531	310.396	你知不知道我每天收入多少錢,我自己都不知道。
310.396	313.218	我拜的神對我很好。
313.218	314.218	我不用你們的耶穌。
314.218	317.521	你要救就去救其他的黑社會。
319.462	321.143	我還要去責備他們。
321.143	325.464	我說你們教會什麼階層都去關心。
325.464	332.967	唯獨黑社會最需要你們去關心,你們卻沒有去關心他們。
332.967	337.990	你們對黑社會是很不公平的。
337.990	342.831	你們知不知道黑社會他們是受害者來的。
342.831	346.273	他們聽到我說黑社會受害者很奇怪。
