start	end	text
0.009	43.440	感謝主大家早安 大家平安平安當公眾人物真的蠻難為的因為表達立場要付上代價的 感謝主外面有颱風我們最近也遇到颱風但是今天有一首詩歌是叫安靜我覺得在風雨當中神掌權在風雨當中外面的風雨很大可是我們的內心有平安因為我們心裡面有主只要神知道就好God knows所以我鼓勵大家要參與連署我們真的要 守護我們的家庭。
43.440	47.221	捍衛價值。
47.221	51.523	我盡量克制不要掉眼淚,因為很感動。
51.523	57.426	每次我聽到牧師講說,你會在這個教會掉眼淚,表示聖靈同在。
57.426	61.727	丹江教會真的是一個聖靈充滿的地方。
61.727	65.969	Hallelujah!
65.969	70.131	我要特別恭喜丹江教會,因為要建堂。
71.169	75.591	其實我們最近聽到很多關於奉獻,我想先聊一個奉獻的東西。
75.591	79.073	我們最近聽到一個非常感人的見證,我想請Kelly告訴我們。
79.073	82.175	是中國大陸那邊,一個很感人的見證。
82.175	86.457	這樣接給我,有點難接。
86.457	88.298	她是一位牧長。
88.298	91.800	不過你知道嗎,我們要順服老公,老公丟什麼,我們就要接什麼。
91.800	97.843	對,我們今天來之前呢,我先插句話,我們今天來之前,我就說今天的原則就是一個順服。
100.742	103.444	所以你先分享那個大陸的祕訣。
103.444	123.037	GoodTV見臺一周年,就是有自己的電視臺一周年,剛好在上個禮拜五有一個也算是一個感恩餐會,我們就到了現場,那非常的感動,但是過程當中呢,就是有人分享了一個見證,就是大陸有一個勞募者, 可能七八十歲了。
123.037	143.418	是,然後他生活非常的簡樸,他很簡約到常常家裡只有開一盞燈,但是GoodTV建臺需要經費嘛,所以呢,有一天就是有個同工跟這個老牧者見面了,他就拿了一包錢交給這個同工,他說這個你拿去。
144.684	151.890	他說不要不要,他會認為他需要錢,因為他的錢都來自於兒女們,而且是在海外,他孤獨一個人就給他。
151.890	155.513	他說沒關係,你們拿去,建臺需要。
156.459	163.043	結果後來童工就想說,好,收下,那這是兩萬塊,你收下。
163.043	166.644	童工想說這應該是兩萬塊人民幣。
166.644	174.669	他已經很感動了,童工已經很感動了,可沒有想到離開那個牧者的家之後拿回家是兩萬塊美金。
176.578	185.363	就很感動,因為現場真的我們,真的非常的感動,因為他把一點一滴的錢省下來,家裡就開一盞燈。
185.363	187.924	他的兒女在國外,定期會給他生活費。
187.924	190.165	就為了把這些錢全部省下來。
190.165	191.686	他把錢全部都省下來。
191.686	194.167	對,給神用,就非常非常的感動。
194.167	207.553	然後交給這個童工,其實他也是一位牧者,然後交給他的時候,那個牧者也不敢打開,就想說,這樣這一袋厚厚的,然後, 他就告訴他說,裡面是兩萬塊錢。
207.553	208.974	他就帶回來。
208.974	212.795	結果帶回來之後,他打開之後才發現原來是兩萬塊美金。
212.795	214.995	我覺得我們聽了非常的感動。
214.995	225.957	就是一個已經,其實他可以過得很好,但是他覺得這一筆錢在福音的宣教上面是更需要的。
225.957	228.318	我再講一個,快速講一個簡短的見證。
229.275	232.978	在建堂的時候,大家都知道,其實莊牧師真的擺上了非常的多。
232.978	233.399	是的。
233.399	238.243	他到處的去跟很多弟兄姊妹分享建堂的意象。
238.243	240.385	他也曾經到101來分享。
240.385	241.626	感動得我們都哭了。
241.626	251.676	非常感動,但是我其實有一度是覺得驚嚇的,因為他分享了他多年來沒有遇到鬼,結果為了要建堂,什麼事情都讓他遇到了。
252.807	255.890	什麼鬼到了床上。
255.890	257.451	打電話給師母。
257.451	259.613	我那天聽了我覺得整個雞皮疙瘩都起來。
259.613	265.799	我想說,哇,那我如果能奉獻就算是很好的了。
265.799	267.080	不要遇到鬼是最好的。
267.080	277.109	事實上我很感動的是, 我在那天我真的是深受感動,但是告訴各位弟兄姊妹,感動要抓住。
277.109	283.732	所以在那天聚會結束之後呢,我在回家路上我跟Kate分享,我說,老婆我有一個感動我要奉獻。
283.732	286.754	她說,是,好,那你就自己決定金額就好了。
286.754	287.934	我說,喔,好。
287.934	296.079	可是大家知道,其實演藝人員,就像是業務員一樣,有case就有錢,沒有case就沒有錢,我們的這個收入其實是起起伏伏的。
296.079	304.698	在那個時候, 牧師來分享的那個階段,其實在那個期間,其實我們是,不是很寬裕的情況之下。
304.698	308.620	但是我就做了一個禱告,我就說,神,你給我也感動一個數字。
308.620	311.161	神就給了我一個數字。
311.161	315.323	然後我就說,好,我按著我的能力,把這個錢奉獻出去。
315.323	337.369	我奉獻的時候呢,我就打電話給,我也打了一個電話給莊牧師,跟莊牧師講說,牧師不好意思,因為我,我也很坦白跟他講說,牧師,不要覺得藝人賺很多,其實, 藝人真的有時候很拮据的時候賺的是蠻少,但神給我一個感動,我要奉獻給建堂的這個錢。
337.369	355.660	聖母師那時候人在香港,他說感謝讚美主,雖然這個杯水車薪,但是,因為那個數字是非常大的,但是他說感謝讚美主,我們的弟兄姊妹, 比這個﹐大家都有心就好。
355.660	365.063	我真的很感謝﹐因為那天﹐莊牧師來分享的時候﹐其實他說淡水的弟兄姊妹﹐不是什麼才主﹐但是每一個人都願意白賞。
365.063	369.024	我覺得那最感動我﹐所以那是讓我為什麼﹐要決定要奉獻的一個感動。
369.024	373.605	所以那時候我就說﹐好﹐我就按著我當時的能力奉獻。
373.605	378.158	結果﹐感謝讚美主﹐ 要抓住感動。
378.158	378.979	你知道嗎?
378.979	384.264	你今天有感動的時候,你回到家會有只剩下50%的感動。
384.264	387.828	再過到禮拜二的時候,三成的感動。
387.828	390.191	可能到週三的時候,完全沒有感動。
390.191	392.053	所以感動要抓住。
392.053	395.937	我就抓住這個感動,我就把這個奉獻給奉獻主去了。
395.937	409.411	坦白講,信裡面會覺得, 一開始的時候會覺得有點掙扎,可是很奇妙,在感動,在奉獻出的那一刻,奉獻出去的時候,我心裡面真的好平安喔,我想說,哇,就這樣出去了。
409.411	424.218	可是你知道嗎,真的很奇妙,大概,我記得,如果沒錯的話是隔天接到一個電話,是一個電視的通告的電話,告訴我要去錄影,但這個錄影很奇妙,這個錄影要錄一整天, 金頭腦,大家有看過嗎?
424.218	426.259	胡瓜主持的金頭腦。
426.259	433.640	然後我說要錄一整天,從下午一點,如果可以一直錄的話,可以錄到晚上十點、十一點。
433.640	436.141	我說有這麼長的錄影,那這個費用怎麼算?
436.141	437.561	他說你來了再說。
437.561	437.821	我說蛤?
437.821	439.582	好,就去了。
439.582	446.303	去了之後才知道,原來錄完他是要用過關的,大家如果看過這個節目的話知道,他用過關的,過一關就代表一集。
447.125	448.369	感謝讚美組。
448.369	452.923	我長話短說,那天我就一直過關斬將到第四集。
452.923	454.528	第四集,我覺得哇!
456.237	457.757	繁體中文，臺灣國語。
457.757	481.004	繁體中文， 繁體中文，臺灣國語。
481.004	481.925	繁體中文，臺灣國語。
501.852	512.441	我覺得以我的能力大概到第三集差不多,結果我到了第四集,到第四集的時候大概已經晚上八點多了,到第四集的時候沒有想到我又過關,進到第五關,也就是說可以搶奪最後。
512.441	518.406	其實那個時候你有跟我講說他,他覺得神在幫他答題,因為他那個時候就有一個領受是。
518.406	531.650	是,因為我曾經也去參加過其他的益智節目,像是百萬小學堂之類的,我的最高紀錄就是五百塊錢, 也就是不用卡,第一題就被刷掉的。
531.650	535.030	你就知道我的考運有多麼的備了。
535.030	547.693	但是那天很奇妙,我那天很多題目都不回,可是那天很奇妙的是,不能講說有一個聲音,不然大家會覺得我是幻聽,但是就是有一個直覺告訴我說應該是這一個。
547.693	552.133	我先用消去法,然後再告訴我說二選一當中你應該選這一個。
552.133	555.554	我就選了,選了那個之後,我的天啊,就過了。
557.125	586.920	我當然不能說 啊 怎麼可以這樣子我還要很正經表示我真的是寶讀經書我來解釋一下 其實解釋也不是很有道理我覺得這個就是這樣子啊 你知道就這樣子 好anyway 過了 進到第五關進到第五關呢 一直PK PK PK因為它的賽制是到最後是要PK PK然後最後跟我PK的是 另外一個藝人叫小甜甜不要看不起她 他也很聰明,真的,他的反應也很快。
586.920	599.830	但是在那個休息的過程當中,因為最後要一對一PK,要爭奪十萬塊錢,那個獎金大家知道,那個是優勝者最高的獎金,十萬塊錢。
599.830	620.407	然後休息的過程當中,因為最後要錄那個單元是一對一的PK,我就在那個過程當中,我就把這個事情跟他分享,我說你知道嗎, 我去奉獻給我的教會,然後呢,結果呢,我就覺得,哇,上帝真的好奇妙,祂今天就補了我,到第五級,我有五級的錢可以拿耶。
620.407	629.034	他說,我也覺得,我以為,我覺得你今天好有冠軍相,我說,你不會是先這個,先讓我鬆懈我的這個心態,是不是?
629.034	630.054	你想要贏對不對?
630.054	632.917	就他說,不是不是,我就覺得就是很奇妙。
632.917	637.260	我就說,對,但是我覺得不管怎麼樣,上帝已經讓我到第五級了。
637.260	639.302	我覺得感謝主了,祂補回來給我了。
640.401	642.983	然後呢,他說,好,那就進去了。
642.983	648.047	結果沒有想到,我們就這樣PK,三題,只要有人答對兩題就好了。
648.047	650.529	第一題,我答對。
650.529	655.053	我想說,哇,這心就越跳越快。
655.053	658.015	第二題,我按了。
658.015	660.457	結果我答錯了。
660.457	663.620	全力讓他打,他答對了。
663.620	665.521	一對一,你知道嗎。
665.521	671.694	最後一題, 我聽到題目,我覺得應該是,我就按了。
671.694	675.577	然後那個胡瓜大哥就說,你覺得答案是什麼?
675.577	680.180	你要知道,你這題答錯,你的權利就可以讓給他。
680.180	685.324	我那時候心裡面真的非常緊張,然後我那題其實不會的。
685.324	690.548	我說,應該是這個吧,比如說A或B,應該是B吧。
692.858	697.142	恭喜你答對了,哇,感謝讚美主,你知道嗎?
697.142	703.568	我整個人都覺得Hallelujah,我在那邊大叫,我說Hallelujah,讚美主讚美主,他說神經病,你幹嘛讚讚美主啊?
703.568	706.691	你應該是,對不對,這個錢是我們給你的吧?
706.691	713.618	好,OK,anyway,我拿到了最後的獎金10萬塊錢。
713.618	716.020	這個就是我當初奉獻給教會的金額。
724.599	726.860	幹嘛哭這麼嚴重?
726.860	787.436	別哭啊下次多一點會得一百萬好不好我要講的是我還要再補充的是後來我回到車上我一個人的時候我眼淚掉下來我自己跟上帝對話我說上帝 我們的信心實在有夠小的當我們奉獻的時候我總覺得你應該會紀念可是不見得會補償我們的信心真的太小了可是你卻用一個這麼幽默的方式讓我知道要有信心奉獻要有信心他竟然 告訴了我,讓我知道在教會我們常常聽到,神是調度萬有。
787.436	791.838	祂就是把電視臺的錢,調給教會而已。
791.838	793.578	就這麼簡單。
793.578	795.499	祂也沒用我的錢。
795.499	799.320	祂就是調了電視臺的錢給教會而已。
799.320	805.423	我覺得這一切的榮耀歸給神。
805.423	813.852	所以我鼓勵大家, 我不是說大家一定要奉獻,如果你不明白奉獻的意義的話,你不要奉獻。
813.852	821.077	但是只要你知道上帝告訴我們奉獻是憑著信心奉獻的。
821.077	827.282	我們一起來為著神的國度擺上我們,按著我們的能力去擺上就行了。
827.282	830.124	多少錢都沒有關係,真的。
830.124	835.367	我也希望我以後能夠奉獻一百萬,這代表我有能力能夠奉獻一百萬,不是嗎?
835.367	836.008	感謝讚美主。
838.814	845.478	好,對不起喔,一開始有沒有講者在十分鐘之內就掉下眼淚呢?
845.478	847.859	應該是少見喔。
847.859	853.663	那我要講的是奉獻要信心,同樣在婚姻當中也很需要信心。
853.663	862.187	如果沒有對神的信心,我是說對神的信心,在婚姻當中其實很難走,真的很難走。
862.187	902.396	可是我必須要 跟大家講的是其實我們必須在談婚姻之前我們要先了解為什麼神要創造婚姻祂設立婚姻的目的是什麼祂今天為你設立了另一半找到了你的最適合你的那一半為什麼其實後來我我們因為我們結婚已經12年今年正好跟單樣教會一樣恭喜12年感謝讚美主12真是一個完全的數字對啊 十二年來,我覺得我學習到的是,神是要透過你的另一半,讓你成為一個更好的人。
902.396	908.439	我先講我好了,其實我以前,真的是一個超級自我感覺良好的人。
908.439	912.081	她是。
912.081	914.462	對,這個跟順服無關,這是回應。
916.988	940.801	這個我真的是超級自我感覺良好,因為我覺得我條件真的不錯,我也許家庭環境不是很好,但是我覺得就憑靠著這個努力,算是人模人樣的,還算體面,要身材有身材,對不對,要長相有長相,要腦袋,不見得有腦袋,但是可以,至少可以走得出去嘛,對不對。
940.801	953.759	我就覺得應該是很好啊,所以配上我的,對不對, 應該是,如果能夠選到我當作老公,那是他的福氣啊。
953.759	957.280	我要去拿你大學的照片給大家看。
957.280	965.343	好,長話短說,後來我發現,在這個過程當中,我是真的是一個很不及格的丈夫。
965.343	966.923	我真的很不及格。
966.923	971.445	但是感謝主,我是因為認識他,我才知道我不及格的。
971.445	972.965	是他,認識他。
972.965	974.806	是,是他,不是他,是他。
976.049	981.518	是祂透過祂,讓我知道,我真的有待加強。
981.518	990.507	而且我覺得感謝主, 是神透過Kelly把我重新帶回了教會,因為我曾經在外面流浪了十年。
990.507	996.911	我以前在學校的時候也是團契的主席,帶著校園團契,跟著很多的學生就一起來敬拜。
996.911	1002.134	可是因為,後來因為要考試,要工作,就不聚會了。
1002.134	1011.160	不聚會,一不聚會就是十年,可是上帝卻透過Kelly,這一個原來不是基督徒,我的太太,把我重新帶回教會。
1015.350	1016.391	接下來換妳。
1016.391	1017.491	接下來換我。
1017.491	1022.335	各位,你們要知道,我為什麼要這麼的愉悅的聽他講話?
1022.335	1026.598	因為他回家都不講。
1026.598	1026.598	OK。
1026.598	1027.338	是真的。
1027.338	1032.882	我們在交往的時候呢,何榮,人前啊,就是,都是這樣。
1032.882	1033.643	風氣又幽默。
1033.643	1036.484	我沒有想要嫁給他第一年,我就想離婚了。
1036.484	1036.685	是,真的。
1036.685	1038.206	因為他回家都不講話。
1038.746	1042.990	而且是比日麗的冷氣還要再靜音。
1042.990	1044.412	靜音喔。
1044.412	1047.414	我在想這個人怎麼一進門都不講話。
1047.414	1050.818	他今天發生什麼事,你問他說還好。
1050.818	1051.418	怎麼樣?
1051.418	1051.939	還好。
1051.939	1054.021	唉唷還好。
1054.021	1054.822	沒事。
1054.822	1056.583	你走捷輪好不好。
1057.637	1082.604	所以其實我對婚姻沒有什麼我們兩個有點就是沒有想太多就結婚可是進入婚姻其實我很痛苦因為我沒有發現到我的先生回到家真的判若兩人 到現在,直到今年吧,我們結婚十二年,前面幾年都還沒有,我壽喜大概六年。
1082.604	1087.566	我壽喜之後,我們還花了大概三年的時間慢慢去調整這個。
1087.566	1095.829	有一年的商業週刊啊,他就說名人分享說要改變什麼改變什麼,我就把那一張,名人都分享他們要改變什麼,對不對?
1095.829	1098.951	他們新年新希望,就是歲末年終的時候。
1098.951	1101.292	然後他最後一個就留給我們自己填。
1101.732	1112.137	想要改變什麼,我就寫我老公,用很粗的筆,貼在他的電腦上面。
1112.137	1116.599	人家說要改變什麼,我就寫我老公。
1116.599	1121.261	可是那個時候我已經受洗了,我為什麼要洗在那邊,是因為我每天為我老公禱告。
1122.415	1124.178	繁體中文，臺灣國語。
1124.178	1125.980	繁體中文，臺灣國語。
1125.980	1128.284	繁體中文，臺灣國語。
1128.284	1129.746	繁體中文，臺灣國語。
1129.746	1131.729	繁體中文，臺灣國語。
1139.514	1142.077	我並不是一開始就是透過禱告的。
1142.077	1147.484	我跟你講,壽喜以後並不是一下子就是很了解真理。
1147.484	1153.052	而且人的習慣並不是因為知道你,你知道真理你就做得到,那哪有可能啊。
1153.052	1157.953	其實, 我以前是辯論社的,所以你不要看我這樣很安靜。
1157.953	1160.295	你看看我們兩個是琢磨得截然不同。
1160.295	1165.178	我這個外面這個,好像口若懸河一樣,可以講個五十分鐘講不停的。
1165.178	1166.839	我回到家就直接關閉的。
1166.839	1170.182	而且,何榮他個性脾氣真的很好。
1170.182	1176.306	所以家裡出現什麼事的時候,我們都會跟老公對談,偏偏他又不講話。
1176.306	1181.529	然後呢,他講到什麼有一個漏洞,我就會鑽進去說,喔,這樣是不對的。
1181.529	1189.410	然後,在家裡就變成, 不斷的會有一個衝突 衝突,但是是很短暫。
1189.410	1191.272	荷榮會選擇迴避。
1191.272	1192.493	然後我就更氣。
1192.493	1195.435	所以你知道家裡不是常有很多地方可以睡嗎?
1195.435	1198.597	包括了主臥房、小孩房、客廳的沙發。
1198.597	1200.458	我們家客廳還有一個木板的地方。
1200.458	1201.679	只差沒有廚房了。
1201.679	1203.801	廚房因為我怕有小牆。
1203.801	1206.923	所以我就通常不去廚房。
1206.923	1210.386	我通常都會吵架之後直接到另外一個臥房。
1210.386	1213.388	所以其實我們吵架的時候還會分房睡。
1213.388	1216.050	就是因為要分開嘛。
1217.159	1227.226	可是在經過了好幾年的歷程,就是我們兩個其實就算已經受洗了,就算已經聚會了,其實我們還在那個拉扯當中。
1227.226	1236.152	我覺得那個拉扯是,我一直跟何榮講說,你要不要把你家裡的樣子給外面人看一下。
1236.152	1240.515	我說不行,他們看到我就是這個樣子,非常正常的樣子,對。
1242.108	1243.909	這就是我們面對家人的軟弱。
1243.909	1246.430	我們回到家就一切就會鬆懈了。
1246.430	1249.452	然後我們會妻子會把重擔交給老公。
1249.452	1252.513	然後老公就會把他的原來的樣子交給老婆。
1252.513	1256.095	然後我們就彼此這樣子去忍受我們的婚姻。
1256.095	1258.216	其實我很大的一部軟弱跟大家分享。
1258.216	1260.997	我相信也許有一些先生是跟我一樣的。
1260.997	1267.560	就是我們覺得其實當遇到衝突的時候就是冷靜。
1267.560	1274.809	因為想要先處理這個 彼此之間的衝突,希望先不要衝突,不要擴大。
1274.809	1279.495	所以我就是冷靜,也就是打不還口,罵不還手。
1279.495	1287.786	即便太太像辯論社社長一般的,把萬箭穿心過來,但是呢,你仍然要不為所動。
1289.343	1291.305	繁體中文，臺灣國語。
1291.305	1292.627	繁體中文，臺灣國語。
1292.627	1294.048	繁體中文，臺灣國語。
1294.048	1295.630	繁體中文，臺灣國語。
1309.582	1324.847	對不對,我就覺得你今天這個論點很好,不同觀念我們可以講嘛,但我講一句,你講一句,我講一句,你講一句,我抓到一個你的弱點,我就再想說太好了,就好像射箭一樣有沒有,我就是要抓到你那一點,終於被我逮到了對不對,好,箭拿出來準備射。
1326.459	1327.820	繁體中文，臺灣國語。
1327.820	1329.702	繁體中文，臺灣國語。
1329.702	1331.644	繁體中文，臺灣國語。
1342.568	1343.308	重!
1343.308	1345.109	全重!
1345.109	1370.345	啪啪啪啪啪啪然後我就整個完全癱軟無力因為他句句有沒有人家講說打蛇打什麼打七寸每一個都打到頭真的很恐怖所以呢後來顯然呢我就覺得說發現說其實這樣子的話是沒有效的因為呢也吵不過所以我就選擇閉口不言 所以當我們有衝突的時候,我就選擇閉口不言,因為我不知道我該講什麼,我一講什麼,他又會再講一個。
1370.345	1395.148	那,或者是說,我可能有情緒,雙方情緒會越來越高,越來越高,越來越高,所以我就選擇不講,不講就是逃避,所以就是從臥房我就躲到廚房,不是,廚房不會,小孩房,然後不然就躲到廁所,反正不要跟你吵,甚至,有的時候為了表達自己的憤怒,我吵不過你可以吧, 我生氣,可以吧?
1395.148	1397.310	門一甩,啪!
1397.310	1399.372	我出去,可以吧?
1399.372	1402.915	我到地下室的停車場,坐在我的車裡面。
1402.915	1405.878	其實我也沒去哪裡,因為我真的也不知道去哪裡。
1405.878	1411.182	但是,那個車子的小空間,就是我唯一冷靜的地方。
1411.182	1416.687	但是在那邊我就開始禱告,在禱告說,哎呀,這個衝突又來了,怎麼辦?
1416.687	1431.852	可是我沒有想到,其實這樣方式, 對於這樣的婚姻,夫妻關係是完全沒有幫助的,因為這個不是他在處理衝突時所需要的,不是我的太太,他所需要的。
1431.852	1444.155	他需要的是你把你的想法講出來,即便跟他的意見是不一樣的,可是你要告訴他你為什麼這麼,你要告訴他你堅持的點是哪裡。
1444.155	1449.516	所以,在這個過程當中我就發現,其實這個軟弱,我很難改。
1450.623	1452.545	我真的每一次都放在我的禱告裡面。
1452.545	1456.530	禱告神能夠把這個軟弱為我挪去。
1456.530	1459.873	禱告讓我能夠在這個軟弱上面站立。
1459.873	1462.296	好,那我再調到工作。
1462.296	1464.699	我們兩個在媒體界呦,待了12年。
1464.699	1467.502	我們兩個都是互不在同一臺的。
1467.502	1468.302	這是我們的原則。
1469.155	1522.451	繁體中文，臺灣國語 第二個我們倆工作邏輯真的完全不一樣我是講求效率的人我在講事情的時候呢我比較不會有太多的感情參雜進去可是他呢他只談感情他不講事情我比較重關係他重事情後來發現原來這真是一個非常好的互補可是在我們兩個當中呢如果要同樣做事情的時候那就會發生衝突所以神調整我們用一個非常奇妙的方式 那也就是,幸福來敲門,讓你成為愛家的人。
1522.451	1527.635	起先這句我們真的還講不出來,因為太困難了。
1527.635	1530.577	是的,待會他分享一下他第一天錄影的時候的狀況。
1530.577	1535.681	為了要去幸福來敲門,其實神帶領我,讓我看見很不一樣的東西。
1535.681	1551.651	小小的講,其實我受洗是因為,我是在生死交關的時候,幾乎是快, 我媽媽去廟裡求籤,願意檢授給我十年。
1551.651	1564.755	何榕那個時候,不知道為什麼,她就打電話給一位教會的夫妻來我們家禱告。
1564.755	1572.697	很奇妙的是,透過那一次病危,讓我在生病的當中看到光明與黑暗。
1574.241	1576.462	然後我就受洗了。
1576.462	1578.924	在短短的一個月以內我就受洗了。
1578.924	1586.649	受洗了之後呢,和弟兄在教會裡面就跟著我們那個時候教會的傳道唱一首歌叫用我。
1586.649	1590.511	他一唱之後,一個月內他就到GOOD TV了。
1590.511	1593.112	那用我就是用我,耶穌用我。
1593.112	1597.515	他說神啊,你盡量把我帶回教會,你就好好的用我。
1597.515	1603.058	沒有想到神就開啟了一段旅程帶領我們,讓我們被他使用。
1603.899	1606.803	其實我以前很低調的。
1606.803	1614.894	我低調到一種,就是,你今天來問我說,假設在一個工作的場合,你來問我說,欸,你是何榮的老婆嗎?
1614.894	1618.839	我會看他一下說,今天不是,不好意思,我就走了。
1619.360	1622.681	有時候我就覺得這個聽了會蠻錯愕的。
1622.681	1624.521	但是心裡面又有一點小小的竊喜。
1624.521	1630.743	你知道我們在電視臺工作,你知道人很多,不是只有記者,還有行政人員還有很多。
1630.743	1636.584	如果你回答你是何榮的老婆,你就要回答他很多的八卦,或是很多其他的問題。
1636.584	1644.747	那工作很忙嘛,我就覺得說,我幹嘛在工作的時候回答我老公的八卦,或是我老公什麼什麼的,他跟哪個女主播好不好什麼之類的東西。
1644.747	1650.366	所以其實,其實, 我覺得工作對我來說就是工作。
1650.366	1662.030	所以我一直以來也不想要成為臺面上的,因為我播過一年的新聞,一年之後我就發現我實在真不適合,我還是躲到幕後比較好。
1662.030	1666.612	因為每個人有每個人的特質跟想法,所以我就退到幕後去。
1666.612	1673.076	可是後來我們進到藝人團企, 在一段過程當中﹐神帶我去進到藝人團企。
1673.076	1676.542	藝人團企有很多﹐大家認識的大嫂團的成員。
1676.542	1679.326	像百榮啊、維玲啊﹐都是我們很好的姊妹。
1679.326	1682.311	她有一天就來跟我講說﹐玉文,你要不要去上一個通告?
1682.311	1682.872	我說,蛤?
1682.872	1683.093	通告?
1683.985	1687.926	對啊,你知道,今晚誰當家很缺你這樣的大嫂。
1687.926	1690.027	蛤,大嫂,不要吧。
1690.027	1691.968	對我來說是很困難的一件事情。
1691.968	1702.211	我想說,不好吧,因為我已經是幕後的人,而且何榮那麼帥,我出來每個人都要看我美不美,我好煩喔。
1702.211	1707.873	對啊,而且你知道嗎,走在路上不要被認出來是誰,是很自由的一件事情。
1707.873	1709.754	我非常喜歡那樣的生活。
1711.613	1713.720	後來我就連續拒絕了他們三個禮拜。
1715.009	1718.830	有一天家裡呢,就只有我一個人,我在洗碗。
1718.830	1721.370	就第一次聽見神跟我講話。
1721.370	1724.911	那天我非常非常的震撼。
1724.911	1726.391	我就洗碗,然後家裡都沒有人。
1726.391	1736.493	突然就有一個聲音,然後就說,你以為我拆拍那麼多天使,要你出來上通告是為了你自己嗎?
1736.493	1741.714	我就突然就覺得非常的羞愧,我只想到說對,我才不要被人家品頭論足。
1741.954	1747.718	我先插一句話,我真的沒有在旁邊講說,你以為上帝要你出來。
