start	end	text
0.009	1.370	我的聲音 讓我全心感受。
1.370	17.419	深圖我的聲音 將平靜和安心。
29.701	33.465	你是我心的門戶。
33.465	41.995	主次愛的真理,你讓我著想。
54.053	79.281	繁體中文， 遭遇何時,依然揚聲歌唱。
79.281	84.785	你將我追求,你先上帝馬。
84.785	88.508	遭遇何時,依然揚聲歌唱。
94.804	107.009	在我心中時辰為我道路﹔我這時辰為我生命﹔就在這地 水上浸滿。
107.009	119.313	在我心中時辰為我道路﹔我這時辰為我生命﹔就在這地 水上浸滿。
126.442	129.465	主啊,謝謝你呼召我們。
129.465	133.008	謝謝你用你的剝開的身體。
133.008	138.833	主還有你為我們所流出的寶血,呼召我們來回應你的愛。
138.833	151.527	主讓我們不是成為一個袖手旁觀的人, 主,讓我們口裡所說的每一個話語是帶著熱心、真心、愛心和決心來跟隨祢。
151.527	158.269	主,祢要我們這個教會是一個生養眾多、遍滿地面、治理這地的教會。
158.269	161.050	主,我們真心的把自己獻上。
161.050	164.812	主,我們再次說,今天祢來對每一個人呼召。
165.452	171.795	主讓淡江教會的每一位﹐寶貴的弟兄姊妹﹐人人都參與服事。
171.795	176.218	不論是做什麼樣的服事﹐主祢今天親自感動我們。
176.218	179.820	主因為服事﹐是祢拯救我們的一種方式。
179.820	188.885	弟兄姊妹牧師來跟你們做見證﹐很多人常常問我說﹐牧師你覺得神為什麼會呼召你﹐成為傳道人。
188.885	193.307	牧師為什麼神要呼召你﹐成為服事祂的人。
193.307	197.829	我每次都跟弟兄姊妹講﹐ 我說因為主太了解我這個人。
197.829	201.591	主把我這個人從裡面到外面看透透。
201.591	206.293	祂知道祂如果沒有每一天透過服事把我帶在祂的身邊。
206.293	208.874	我早就不知道跑到哪裡去了。
208.874	210.255	我早就跟祂搞孤僻。
210.255	213.757	我早就跟祂搞孤獨星球的遊戲。
213.757	216.038	我早就跟祂冷淡。
216.038	218.459	弟兄姊妹什麼是服事?
218.459	222.541	服事裡面最大受幫助的人就是我們自己。
222.841	231.065	神透過服事﹐讓我們的生命﹐能夠勇敢地投向祂﹐讓祂帶領我們的信仰﹐真實地往前走。
231.065	241.429	服事讓我們的生命﹐不再只是一個口號﹐服事讓我們的生命﹐讓我們的信仰的生活﹐不再只是行李如宜﹐ 人人都可以服事了。
241.429	247.711	發單張﹐發好報﹐參與奉獻﹐來禱告會﹐特別是現在放暑假的。
247.711	253.952	我真的鼓勵弟兄姊妹們﹐學生跟家長﹐禮拜三的禱告會﹐來這邊禱告神吧。
253.952	260.074	太多你的困難就是因為沒有禱告﹐所以一直困在那個地方﹐為什麼不來呼求主的名呢?
260.074	266.295	教會幫助大家每天有讀經的進度﹐就認認真真地在讀經上來侍奉神吧。
266.715	269.216	參與奉獻，做招待。
269.216	273.339	兒童主日學，小太陽，中太陽，金太陽。
273.339	277.321	各樣的服事都需要我們的投入。
277.321	280.643	各樣的服事主都在呼召我們。
280.643	283.805	沒有一個人他不需要服事的。
284.565	287.047	服侍就是我們的敬拜。
287.047	291.330	服侍就是我們把自己的身體獻上當作活祭。
291.330	295.053	這樣服侍乃是理所當然的。
295.053	297.675	我們副歌再來唱一次,然後我們一起來禱告。
297.675	300.157	哈利路亞。
300.157	302.619	祢到我之中。
302.619	306.162	我要獻上去吧。
306.162	307.963	無論早日何時。
309.616	312.117	我們一起來思想。
312.117	314.438	繁體中文，臺灣國語。
335.589	360.100	主耶穌在被賣的那個晚上,和祂的門徒一起用飯。
362.483	368.989	祂拿起桌上的餅,把祂剝開說,這是我的身體。
368.989	374.934	我的身體為你們剝開,與你們立約。
374.934	381.720	主的身體是完整的身體,卻為了我這個破碎的人被破碎。
381.720	385.744	主要用祂完整的生命來換我們這個破碎的人生。
387.227	399.325	主耶穌接著說,從今以後,我不再與你們吃這個宴席,直到我在神的國裡吃新的那一天。
400.879	406.662	因此今天我們在這邊撥餅紀念主,要記得主所說的。
406.662	411.704	主祂說祂要在祂的國裡,與我們吃心的。
411.704	414.145	神的國在這裡嗎?
414.145	416.266	神的國在淡水嗎?
416.266	418.568	神的國在你的家嗎?
418.568	422.389	神的國在你的侍奉生命裡面嗎?
422.389	429.673	主耶穌說,我不再與你們吃這個筵席,直到在神的國裡,與你們吃心的。
430.930	435.911	今天早上有幾個呼召,願聖靈對你們說話。
435.911	442.392	第一,雖然是暑假,有很多人會不在,但牧師仍然要這樣講。
442.392	449.713	這過去一年來,教會的聚會人數,一直在八百上下,跑來跑去,跑來跑去。
449.713	454.814	我就問主說,主啊,怎麼樣讓教會的執語量可以成長?
454.814	467.529	主每次給我的答案都是說,把第一堂做起來,把第一堂做起來, 第一堂可以培養我們在主的面前不閒懶不懶散。
467.529	485.801	我們週一到週五可以趕在九點以前去朝見老闆去朝見主管去朝見老師可是為什麼我們的主日九點我們沒有辦法來朝見我們的君王然後朝見我們偉大的神甚至有時候連第二堂我們也會遲到。
485.801	534.739	弟兄姊妹我們要在主的面前我們要更新 我鼓勵我們在場的弟兄姊妹我特別感謝師班跟社群他們願意為了配合教會這樣的一個看見他們把他們的人都盡量的往第一堂來推我鼓勵弟兄姊妹在座弟兄姊妹如果除非說你真的有特殊的家庭結構因素或是特殊的一些時間上的因素以至於你沒有辦法來參加第一堂聚會的 牧師真的不勉強,但是如果你沒有家庭結構因素,你也沒有其他的特殊的因素,只是因為你禮拜天想睡晚一點,不想那麼早出門。
534.739	539.885	我們今天可不可以在主的面前,牧師鼓勵你,我們與神立約好嗎?
539.885	541.407	我們都進第一堂吧。
541.664	544.665	把第二堂的位置讓給福音朋友。
544.665	546.726	讓聖靈把新的人帶進來。
546.726	548.286	我們把第一堂做好。
548.286	549.747	做大。
549.747	552.627	自然第二堂的人也會陸續增加。
552.627	556.329	這樣的教會增長才有意義。
556.329	559.009	不然只是數字是沒有意義的。
559.009	559.890	好不好。
559.890	561.490	我們副歌再唱一次之後。
561.490	562.471	我們就來回應神。
562.471	564.211	我們說主啊。
564.211	565.391	呼召我吧。
