start	end	text
1.254	2.855	感謝主,感謝主。
2.855	5.236	來,我們再次給上帝一個熱烈的掌聲,感謝祂。
5.236	10.820	帶領我們走過2015年,邁向2016年。
10.820	18.624	在第一個主日,我們趕快來看,今天神要透過祂的話語,怎麼樣來給我們一個新年,美好的禮物,一個更美的應許。
18.624	24.068	我們先打開,就約聖經,創世紀第12章。
24.068	29.751	有需要聖經的可以揮手招待,可以把聖經給他。
29.751	68.004	創世紀第12章, 我們要來讀《創世紀》第十二章的第一節到第五節《創世紀》第十二章第一節 耶和華對亞伯蘭說,你要離開本地、本族、富家,往我所要指示你的地去。
68.004	75.730	我必叫你成為大國,我必賜福給你,叫你的名偉大,你也要叫別人得福。
76.391	97.146	為祢祝福的﹐我必賜福與他﹐那咒阻祢的﹐我必咒阻他﹐地上的萬族都要因祢得福﹐要不然就照著耶和華的吩咐去了﹐羅德也和他同去﹐要不然出哈蘭的時候﹐七十五歲﹐ 好,感謝主。
112.381	128.289	《創世紀》第十二章讓我們看見一開始,亞伯蘭她是住在迦勒底的吳爾,在今天伊拉克的最南部,在紅海,在阿卡巴灣最上面那邊。
128.289	147.578	然後他們就來到肥沃越灣的北邊,在今天的敘利亞那邊的哈蘭, 然後呢,在他父親死了之後,他就繼續帶著他的妻子莎萊,跟他的侄兒羅德,在七十五歲的時候,終於抵達哪裡?
147.578	150.139	抵達應許之地。
150.139	152.940	那很快時間怎麼樣,就過去了。
152.940	160.782	從七十五歲,我們來看一下第十七章,好快喔,他已經不知道過了幾個,Happy New Year。
160.782	164.083	第十七章,我們來看第十七章的第一節。
165.043	167.985	到第八節。
167.985	170.187	17章第一節到第八節。
170.187	171.307	我們一起來讀。
171.307	172.708	預備,來。
172.708	189.160	亞伯蘭年九十九歲的時候,耶和華向她顯現,對她說,我是全能的神,祢當在我面前做完全人,我就與祢立約,使祢的後裔及其繁多。
189.160	196.743	亞伯蘭伏伏在地,神又對她說, 我與你立約,你要做多國的父。
196.743	202.065	從此以後,你的名不再叫亞伯蘭,要叫亞伯拉罕。
202.065	211.909	因為我已立你做多國的父,我必使你的後裔及其繁多,國度從你而立,君王從你而出。
212.329	245.557	人的一生有很多的時刻所做的決定, 會影響我們這一生接下來的發展。
245.557	247.258	不是向左,就是向右。
247.258	249.659	所以有一部電影叫怎麼樣?
249.659	251.280	向左走,怎麼樣?
251.280	252.100	向右走。
252.100	278.249	人生很多關鍵的時刻所做的一個決定,可能讓你離開了你的家,千里迢迢飄洋過海,或是像亞波蘭一樣,離鄉背井,走了超過一千公里的一個繞來繞去,繞到這個江南地, 我回想在我國中畢業的時候,那時候才十五歲。
278.249	283.773	那時候在,我是這個五字頭的,就是民國五十幾年了。
283.773	289.696	在我們那個年代呢,我們畢業的,國中畢業的時候呢,有兩個選擇,做升學的選擇。
289.696	291.798	第一個是怎麼樣,讀什麼,高中。
291.798	296.581	第二個呢,讀什麼,武專,讀武專。
296.581	308.771	在我那個年代呢,這個五字頭的學生呢, 如果在臺北,我們在北部能夠讀臺北公專,就是武專最好的學校,應該怎麼樣?
308.771	313.214	就是都會保證有很好的工作,而且最happy的是什麼?
313.214	315.215	對學生來講最高興是什麼?
315.215	324.482	不用再參加大學聯考了,就像聖經講的,聖徒不用再經歷第二次的死了。
324.482	335.330	所以我們國中畢業的時候,我都記得, 我的父親就帶著我,我們一起到臺北公專去報到。
335.330	352.214	以前的武專制度是這樣,我們就是到臺北公專去,現場就按照分數開始唱名,從分數最高的開始唱名,然後就一直叫名字,叫名字,叫名字,眼看就快要叫到我的分數,就要叫到我的名字。
352.214	359.164	這時候,我的父親忽然就對我說一句話說, 我們到底要不要唸?
359.164	364.888	我說,爸,我才十五歲,我怎麼知道?
364.888	371.452	我說,爸,我才十五歲,你幫我決定好了。
371.452	378.597	對不起,我爸也沒唸過武專,我爸也沒唸過大學。
378.597	383.801	這對我來講,一個十五歲的小孩,他根本不知道這些是什麼。
383.801	385.522	所以我就說,爸,你幫我決定好了。
386.459	389.461	哇,我爸在那邊天人交戰。
389.461	396.685	然後呢,他後來,然後那個分數就已經唸到我這個分數了。
396.685	400.108	哇,應該再差幾個名字就叫到我。
400.108	405.231	如果我要唸,我就要立刻喊右,然後就要進去撕榜。
405.231	410.314	就在這個最關鍵的時刻,我爸跟我說,我們回家吧。
410.314	413.196	我們去考大學。
413.196	414.717	其實那時候我根本不知道什麼叫大學。
415.742	417.924	我的父親也不知道什麼叫大學。
417.924	422.888	我更從來沒有想過有一天我會去念台大。
422.888	424.409	我要講的是什麼?
424.409	435.698	很多時候在我們生命中一個非常關鍵的時刻,我們會做一個決定,那個決定會超乎你那時候的想像。
435.698	442.263	大衛在他做王之後,他就想要為耶和華建造一個聖殿。
443.251	446.093	這個超乎當時代人的想像。
446.093	452.979	因為那個時代人已經習慣伊和華就是在大帳篷裡面怎麼樣,會幕就好了。
452.979	457.002	為什麼需要幫伊和華弄一個聖殿呢?
457.002	459.124	超乎當時候人的想像。
459.462	460.823	也是一樣。
460.823	465.146	在那個時候的我跟我的父親也不知道什麼是大學。
465.146	468.729	甚至從來沒有想過有一天我有機會念台大。
468.729	473.733	我也不知道後來我為什麼念了高中之後書會念得越來越好。
473.733	477.516	高中畢業的時候我是以桃園縣的榜首考進台大。
477.516	480.518	我從來沒有想過就是人生會有這樣的發展。
480.518	483.180	我不是說去念台北工專不好。
483.180	487.384	我只是說我後來從我回頭往回看,我不適合念工科的。
487.961	491.703	我去念台北公專,可能不一定對我人生是更好的選擇。
491.703	493.503	我要講的是什麼?
493.503	496.184	我要講的是,今天也是一樣。
496.184	501.887	亞伯蘭當初在創世紀十二章的時候,神給她一個祝福,是要做怎麼樣?
501.887	503.468	大國。
503.468	506.609	應許她成為大國,成為一個大國之父。
508.285	511.006	可是怎麼樣到17章的時候呢?
511.006	512.066	從75歲到99歲。
512.066	518.348	亞伯蘭75歲的時候,神跟她立了一個約,要她做大國之父。
518.348	519.828	我要讓你成為怎麼樣?
519.828	521.528	大國。
521.528	531.351	亞伯蘭她在86歲的時候,終於如願以償,透過她妻子撒萊的那個女卑,叫埃及人夏甲。
532.261	538.868	納他為妾,生了一個小孩,終於在86歲的時候,亞伯拉罕怎麼樣?
538.868	540.810	做老伯了。
540.810	549.459	從75歲,搞了11年,到86歲,終於透過妾,生了一個叫以實瑪利的兒子。
549.459	555.485	又過了13年,到他99歲的時候,在他99歲的時候,亞伯拉罕有兒子了。
555.725	561.027	亞伯拉罕也成為大國的,他也成為一個神所祝福的大富翁。
561.027	567.269	他自己有一支武裝部隊,甚至可以擊敗來入侵的五個王的聯合部隊。
567.269	570.210	他自己已經是成為有一個大國的架勢。
570.210	577.632	如果你在看創世紀十七章,後來神對以實瑪利的祝福說,我也必叫以實瑪利成為大國。
578.746	583.810	沒有錯,神當初跟亞伯拉罕所立的約是一個大國之約。
583.810	589.173	亞伯蘭他的意思,這個名字的意思,亞伯就是阿爸。
589.173	595.638	亞伯蘭就是尊貴的父,就是他要成為一個大國的父親,一個大國的源頭。
596.988	608.272	但是弟兄姊妹你可能沒有注意到,我們剛讀的第12章裡面,神與亞伯蘭所立的這個大國之約,好像後面還有一點點尾巴,是我們沒有看清楚的。
608.272	611.634	我們來看清楚,到底神當初是跟亞伯蘭怎麼講。
611.634	613.515	我們再來看第12章,再看一次。
613.515	616.856	我們再來讀一下第12章的第一節到第三節。
617.739	620.481	12章的第一節到第三節,預備,來。
620.481	630.309	一個華對亞伯蘭說,你要離開本地、本族、富家,往我所要指示你的地去。
630.309	632.470	我必叫你成為什麼?
632.470	632.951	大國。
633.131	639.437	我必賜福給你,叫你的名為大,你也要叫別人得福。
639.437	643.241	為你祝福的,我必賜福於他。
643.241	646.403	那咒詛你的,我必咒詛他。
646.403	649.787	地上的萬族都要因你得福。
654.411	658.753	因此在第17章的時候,神就向亞伯拉罕顯現。
658.753	662.834	17章的第一節,第二節,我們一起來讀。
662.834	666.576	17章的第一節,第二節,預備,來。
666.576	677.740	亞伯拉罕年99歲的時候,耶和華就向他顯現,對他說,我是全能的神,你當在我面前做完全人。
