start	end	text
0.009	9.953	感謝主,今天雖然沒有愛宴,但是中午12點,我們各式各樣的美食攤位就開張了。
9.953	15.235	弟兄姊妹們,天氣那麼冷,你們不先來捧場,誰來捧場?
15.235	21.798	跟各位講說,今天吃教會的。
21.798	29.239	非常感謝神,非常感謝神,真的是 你們去好快喔,一年又要過去了。
29.239	33.600	真的喔,我本來以為我一輩子不會,應該永遠都是18歲。
33.600	37.941	結果想不到這個每一天日子如飛而去。
37.941	43.083	真的是覺得每一天都很蒙神的恩典,非常感謝主。
43.083	45.424	那我們先來讀一段經文好嗎?
45.424	47.524	我們請有需要聖經弟兄姊妹。
47.524	53.286	今天我盼望每個人手上都可以有聖經,因為有幾節很重要的經文,想跟弟兄姊妹來分享。
56.834	60.197	我們一起打開舊約以賽亞書第40章。
60.197	62.959	也請PPT同工來幫助我們。
62.959	74.028	舊約以賽亞書第40章。
74.028	82.175	以賽亞書第40章。
82.175	85.198	我們翻到了,我們要一起來讀以賽亞書第40章。
90.213	104.736	好 幫助一下隔壁的就在中間 聖經剖一半就以賽亞書 好,我們一起來讀,從第一節開始來讀,預備,來。
104.736	126.200	你們的神說,你們要安慰,安慰我的百姓,要對耶路撒冷說安慰的話,又向他宣告說,他征戰的日子已滿了,他的罪孽赦免了,他為自己一切的罪孽,從耶和華手中加倍受罰。
126.920	145.659	有人聲喊著說,在曠野要預備耶和華的路,在沙漠修平我們神的道,一切山窪都要填滿,大小山崗都要削平,高高低低的要改為平坦, 齊齊驅驅的必成為平原。
145.659	146.680	為什麼呢?
146.680	152.984	耶和華的榮耀必然顯現,凡有血氣的必一同看見。
152.984	158.729	因為這是耶和華親口說著,有人說,你喊叫吧。
158.729	161.170	有一個說,我喊叫什麼呢?
161.170	169.337	說,凡有血氣的勁都如草,他的美容都像野地的花,草必枯乾,花必凋謝。
169.957	175.258	因為耶和華的氣吹在其上,百姓誠然是草。
175.258	181.440	草必枯乾,花必凋謝,唯有我們神的話必永遠立定。
181.440	185.561	報好信息給錫安的,你要登高山。
185.561	189.902	報好信息給耶路撒冷的,你要極力揚升。
189.902	198.044	揚升不要懼怕,對猶大的誠意說,看啊,你們的神,主耶和華必向大能者臨到。
198.404	206.509	祂的榜幣必為祂掌權,祂的賞賜在祂那裡,祂的報應在祂面前。
206.509	217.716	祂必向牧人牧養自己的羊群,用榜幣召聚羊羔抱在懷中,慢慢引導那如羊小羊的。
217.716	218.617	我們讀到這裡。
218.617	231.719	親愛的弟兄姊妹,今天是聖誕的主日,要跟各位來分享一個非常寶貴的信息, 但在分享之前要先送大家一個聖誕禮物。
231.719	236.025	我不知道你今年有沒有收到聖誕禮物。
236.025	241.671	但是今年神要送給淡江教會一個非常非常棒的聖誕禮物。
241.671	245.877	弟兄姊妹,耳朵豎起來,因為待會莊師母要發紅包。
