start	end	text
18.712	30.197	各位姊妹平安，我們按照國慶讀記憶會所發行的每日念經詩意讀本的進度一起來思想生命記第十四章生命記總共三十四章我們已經讀到十四章了。
30.197	32.098	不知道你趕上進度了嗎?
32.098	35.760	很多人一直在問說那前面幾集有的沒有讀到的要去哪裡找?
35.760	49.848	我再講一次你就要做兩個動作第一個你要訂閱我們的YouTube頻道首先你就是尋找淡江教會國度影音的YouTube頻道重點是你按訂閱 訂閱打開小鈴鐺。
49.848	53.472	他才會把每一天的新的影片會寄給你。
53.472	55.575	就不用在那邊搜尋半天。
55.575	58.518	第二個,你要找之前的哪幾章。
58.518	61.302	甚至去找其他的書卷。
61.302	63.464	生命記是我們錄的第59卷。
63.464	65.747	聖經總共66卷。
65.747	67.289	我們今天錄到第59卷。
67.910	109.782	你就可以按上面一個叫做播放清單按下去之後上下滑動就可以找到你所要找的書卷點進去它從第一集開始一直往下清清楚楚的你都不會漏掉哪一集好我們就來看今天的經文我們首先讀第一節到第八節生命記第十四章你們是耶和華你們神的兒女 不可為死人用刀劃身,也不可將額上替光,因為你歸耶和華你神為聖傑的名。
109.782	114.809	耶和華從地上的萬民中,揀選你特做自己的子民。
117.244	133.878	凡可增的物都不可吃,可吃的牲畜就是牛、綿羊、山羊、鹿、羚羊、袍子、野山羊、麋鹿、黃羊、青羊。
133.878	139.603	凡分體成為兩半又倒腳的走獸,你們都可以吃。
140.845	155.755	但那些道角或是分體之中﹐不可吃的乃是駱駝、兔子、沙番﹐因為是道角不分體﹐就與你們不接近。
155.755	161.699	豬﹐因為是分體卻不道角﹐就與你們不接近。
162.654	168.222	這些瘦的肉,你們不可吃,死的也不可摸。
175.555	218.805	外邦人他們為了死人用刀化身這是一種宗教儀式透過這種自殘的行為來表達心中的哀痛但是這是外邦人的宗教儀式你不可以學他們即便你在哀痛也不可以這樣做也不可以將這個額上剃光永遠是在不可以在兩眼中間剃光就是額頭就是剃額頭剃光頭這也是一種舉哀的一種行為 你都不要學外邦人,因為你歸耶和華女神為聖結的名,分別為聖,耶和華從地上的萬民當中已經揀選你,特做自己的子民。
218.805	259.800	所以你不要一直受外邦人的影響,即便喪禮是一個很哀痛很捨不得的時刻, 然後當你看到外邦人用刀劃自己﹐然後表達他的悲痛的時候﹐你可能﹐情感上很感動﹐你說這個很感人﹐那我們也來這樣做好了﹐不要﹐因為他們這樣做的時候﹐後面有他們宗教的思想在﹐那你是敬拜耶華﹐特別他說你是耶華的兒女﹐所以你不應該學他們﹐即便那個場面﹐再怎麼樣觸動你的情感﹐你還是要回到神的教導裡面﹐ 好,第三節。
259.800	262.442	這個凡可證的物都不可以吃。
262.442	267.365	在這個立位記裡面有交代,有哪些是潔淨的,哪些是不潔淨的。
267.365	274.769	那主要是要來在萬民當中,顯出你們是分比為勝,歸給神的。
274.769	280.032	因為有些東西是外邦人吃的,可是神就吩咐你某些東西你是不可以吃的。
280.640	283.722	好讓你跟外邦人做某一種區別。
283.722	285.744	這是分別為勝。
285.744	293.210	第四節,可吃的牲畜,就是有下面這些,牛、綿羊、山羊這些的。
293.210	300.796	第六節,繁這個分體,就它的角體是分開的,不是黏在一起的。
300.796	304.038	分體成為兩變。
304.038	306.560	然後又有這個道絕,就是它會反除。
307.363	309.344	牠動物會反芻的。
309.344	310.544	的這些獸。
310.544	312.085	你們都可以吃。
312.085	313.246	但是有些例外。
313.246	314.786	但有一些那些。
314.786	316.907	牠是倒掘。
316.907	317.387	就是反芻。
317.387	319.128	或是牠的腳。
319.128	320.229	是分體的。
320.229	321.929	但仍然不可以吃。
321.929	322.790	乃是什麼?
322.790	324.871	例如說駱駝、兔子、沙番。
324.871	325.571	為什麼?
325.571	326.231	因為是。
326.231	327.612	牠們雖然有反芻。
327.612	329.473	但腳不分體。
329.473	331.434	就與你們是不接近的。
331.434	332.074	第八節。
332.074	332.894	另外相反的。
332.894	333.955	像豬。
333.955	334.675	牠有分體。
335.196	344.580	但豬不會反廚,所以就與你們不接近,這些瘦的肉你們不可吃,甚至死的屍體你們不可以摸。
344.580	357.566	目的就是說,不是說豬不好,豬也是神創造的,而是說祂特意要在跟外邦人的一些飲食的習慣上,要做一些區別。
357.566	360.587	所以這是屬於不接近的東西不要吃。
360.587	362.028	我們來看一下第9節到第21節。
364.002	377.346	水中可吃的乃是這些,凡有翅有鱗的都可以吃,凡無翅無鱗的都不可吃,是與你們不接近。
377.346	390.591	凡接近的鳥,你們都可以吃,不可吃的乃是鵰,狗頭鵰,紅頭鵰,瞻,小鷹,藥鷹與其類。
391.596	413.391	烏鴉與其類,鴕鳥,夜鷹,魚鷹,鷹與其類,蕭鳥,貓頭鷹,腳癡,蹄狐,禿鵰,爐瓷,罐,露絲與其類,袋人與蝙蝠。
413.391	418.795	凡有翅膀爬行的物,是與你們不接近,都不可吃。
419.940	439.828	凡潔淨的鳥,你們都可以吃,凡自死的,你們都不可吃,可以給你城裡寄居的吃,或賣與外人吃,因為你是歸耶和華你神為聖潔的名。
439.828	449.762	不可用山羊羔母的奶煮山羊羔, 第九節,水裡面可以吃的是什麼?
449.762	460.634	是有魚翅,指的就是魚的那些魚鰭,還有有鱗的,都可以吃。
460.634	464.758	無翅無鱗的都不可以吃,是與你們不接近的。
464.758	479.024	另外,接近的鳥可以吃,不接近的鳥, 下面所舉的很多都是這些肉食性的鳥類,或是長一些比較奇怪的,例如說像蝙蝠,那神就不讓他們吃。
479.024	494.227	那不是蝙蝠不好,蝙蝠也是神創造,只是說刻意在一些跟外邦人的飲食習慣上,有些區別,讓他們顯出他們是分別歸給神的一群人,他們有些食物是不吃的。
495.077	505.705	好,19節,那有翅膀,但是卻爬行的物,那不是鳥喔,但是有翅膀卻爬行的物,是與你們不接近,都不可吃。
505.705	508.246	那接近的鳥你們可以吃。
508.246	511.449	21節,自己死掉的動物的屍體,你們不可以吃。
511.449	511.909	為什麼?
511.909	512.870	因為沒有放血。
513.490	518.113	那可以給你們城裡面寄居的外邦人吃,OK。
518.113	521.075	或是賣給外面的人吃,OK。
521.075	522.796	但是你自己不要吃就對了。
522.796	526.318	因為你是歸耶和華你神為聖節的名。
526.318	528.620	聖節是說你是分別為聖。
528.620	531.762	那神吩咐你怎麼做,你就照做就對了。
531.762	536.024	你說,為什麼哪幾隻動物不可以吃?
536.024	538.546	你告訴我,我也不知道為什麼。
538.546	540.027	那神吩咐這樣就是這樣。
540.640	547.663	那最主要是在那一個時空裡面,他是要跟那個中東地區的外邦人有一些分別。
547.663	550.144	那今天當然就不是這樣了。
550.144	555.606	但是在那個時空裡面,他們是要顯出一個記號,他們是分別為聖人。
555.606	565.911	最後呢,不可用山羊膏母的奶,不可用這個母山羊的奶,煮他的這個山羊膏的肉。
567.363	613.940	母羊的奶不可以拿來做湯底煮小羊的肉感覺很殘忍有違背倫理所以透過這樣的行動來表達神是一個有憐憫的上帝我們繼續來看第22節到27節你要把你撒種所產的就是你田地每年所出的十份取一份 又要把你的五穀、新酒和油的十分之一,並牛群、羊群中投生地吃在耶和華你神面前,就是祂所選擇要立為祂名的居所。
613.940	621.383	這樣,你可以學習時常敬畏耶和華你的神。
621.383	638.979	當耶和華你神賜福於你的時候, 耶和華女神所選擇要立為祂名的地方若離你太遠,那路也太長,使你不能把這物帶到那裡去。
638.979	648.449	你就可以換成銀子,將銀子包起來拿在手中,往耶和華女神所要選擇的地方去。
650.128	662.371	你用這銀子隨心所欲,或買牛羊,或買清酒、濃酒,凡你心所想的都可以買。
