start	end	text
3.985	9.466	兄姊妹平安，我們一起來思想,列王記上帝十八章,第二十節到三十五節。
9.466	22.209	二十節,雅哈就回應以利亞的挑戰,就把以色列眾人,還那些巴力他們的假先知,都叫上加密山。
22.209	27.830	以利亞就對百姓說,你們心持惡意要到幾時呢?
27.830	31.050	若耶和華是神,就好好順服耶和華。
31.050	33.271	若巴力是神,就好好順從巴力。
34.462	38.223	以利亞的名字的意思就是,耶和華是誰?
38.223	41.264	眾名答不出來,眾名一言不答。
41.264	47.286	以利亞就說,好吧,那這樣,做耶和華先知的,只剩下我一個人。
47.286	51.667	但現在來這邊的巴黎的先知,有四百五十個人。
51.667	60.930	當給我挑兩隻牛肚,巴黎的先知,可以挑一隻,切成筷子,放在柴上,先不要點火。
60.930	62.151	我也是預備一隻一樣。
62.910	74.116	那巴力的先知ﷺﷺ你們就求告你們的神的名ﷺﷺ我也求告耶和華的名ﷺﷺ那降火顯映的神ﷺﷺ就是神。
74.116	75.276	眾民回答說ﷺﷺ哇!
75.276	75.936	這個很好!
75.936	77.397	這話甚好!
77.397	97.258	二十五節以利啊ﷺﷺ就對巴力先知說ﷺﷺ你們先挑你們人ﷺﷺ第一你們人多ﷺﷺ第二你們先挑牛ﷺﷺ免得到時候ﷺﷺ你們的巴力不降火ﷺﷺ你們牽托ﷺﷺ說是你們挑的牛不好 那這個從早晨到午間,求告巴力的名。
97.258	100.361	甲先知說:「巴力啊,求你應允我們。
100.361	102.724	」卻沒有聲音,也沒有應允的。
102.724	106.088	他們在所足的潭四圍,就開始用力的跳舞。
107.039	119.833	二十七節一直跳到了中午十二點,伊利亞就開始起來嘲笑他們說,大聲一點吧,因為祂是神,祂可能在默想,或祂走到一邊去了。
119.833	123.497	走到一邊的另外一個意思是祂在上廁所。
124.258	124.758	哎呀!
124.758	128.041	或是祂走路去旅行了,或是祂根本就在睡覺。
128.041	130.283	你們叫大聲一點,把祂叫醒。
130.283	130.663	哇!
130.663	139.371	這些巴黎的先知聽了,就大受刺激,就大聲求告,而且開始用刀、槍自己割、自己刺自己,弄到身體流血。
139.371	147.317	一直從中午後,一直到現晚季,下午三點,狂呼亂叫,可是呢,沒有什麼動靜。
147.978	152.803	三十節,以利亞就說,來來來,大家到我這邊來,他們那邊沒有用。
152.803	154.705	來,你們到我這裡來。
154.705	160.610	然後呢,他就重新重修,已經被毀壞的耶和華的殿。
160.610	167.757	他就照著雅各子孫支派的樹木,取了十二塊石頭。
167.757	172.362	耶和華的話,曾臨到雅各說,你的名要叫以色列。
173.780	194.066	祂就用這些石頭為耶和華的民築了一座壇,在壇的四圍挖水溝,然後又在壇上擺好的木材,把牛肚切成筷子放在材上面,對眾人說:「你們用四個桶盛滿水,幹什麼呢?
194.066	209.804	」倒在繁祭跟木材上面,又說倒第二次,又說倒第三次, 他們就讓這個到了,水就流在潭的四圍,水溝都滿了。
209.804	225.340	以利亞很有意思,第一個他沒有在這個薩瑪利亞的山頭下挑戰書,他反而跟亞哈說,就在我們北邊的,西北邊的這個加密山, 來做挑戰。
225.340	226.461	那為什麼要這樣做呢?
226.461	234.182	因為加密山就在以色列跟推羅西頓他們交界的地方。
234.182	235.022	還記得嗎?
235.022	243.624	其實巴力崇拜基本上是雅哈從國外進口的這個敬拜的信仰系統。
243.624	246.365	那它的一個大本營就是推羅西頓那裡。
247.073	260.143	所以呢,這個以利亞就說,就讓你們戰地利之變,就在最靠近的加密山那邊來比武,看看誰的神是真的,誰的神是假的。
260.143	266.849	第二個呢,就是牛你們先挑,免得到時候你們輸了,怪在牛身上。
266.849	278.536	第三個,就是看誰的神先降火,因為巴力這個神,祂主要掌管就是這個暴風雨, 以色列三年都沒有雨。
278.536	289.280	不僅以色列三年都沒有雨,連那個西頓的沙勒法,西頓地區,這個巴黎的大本營,也被耶和華審判,也沒有雨。
290.606	293.528	那祂也是閃電之神。
293.528	297.750	閃電打下來,就能夠點火。
297.750	300.752	那這個,所以以利亞說,來,來挑戰啊。
300.752	304.093	看誰的神先在壇上,把火降下來。
304.093	307.856	所以祂也是挑一個你們,說你們最擅長的事情。
307.856	310.277	看看你到底是真的還假的。
310.277	313.879	然後呢,這個再來祂還故意倒很多的水。
313.879	318.882	然後讓祂的木材跟肉,都是濕的。
319.633	324.379	然後,這樣子神還可以把他點火點燃。
324.379	327.302	就代表我的神是真的,你們神是假的。
