start	end	text
3.916	10.920	弟兄姊妹平安，我們一起來思想,列王記上帝十八章第一節,到第十九節。
10.920	24.547	我們在看第十八節的時候,可以回想一些第十七節的一些線索,就更能看出神在以利亞身上之前所預備的很多的工作,祂的一個所要表達的一個意義是什麼。
26.015	33.325	第一節過了許久,到第三年,耶和華的話臨到以利亞,說,你去,使雅哈得見你。
33.325	37.692	我要降雨在地上,以利亞就去,要使雅哈得見他。
39.582	41.224	三年喔。
41.224	43.706	三年以色列已經快要死了。
43.706	46.750	遍地大乾旱、大饑荒。
46.750	49.633	這就如同那個十七章。
49.633	52.176	寡婦的兒子死了。
52.176	55.339	以利亞把他抱到自己的床上。
55.339	55.699	然後呢?
56.561	71.631	福在祂身上,三次呼求耶和華,讓孩子的靈魂重新回到孩子的身上,讓孩子不要就這樣死去了,讓孩子重新得著生命,重新得著氣息。
71.631	76.815	這個孩子就是很像代表這邊的以色列。
76.815	83.199	因此呢,到乾旱大饑荒,以色列這個國家已經快撐不下去了,好像已經死了一樣。
83.199	86.521	這時候神就說,時間到了,我準備要下雨了。
86.561	105.796	要讓生命氣息重新回到以色列神上你去見雅哈那時以撒瑪利亞有大饑荒雅哈將祂的家宰俄巴底俄巴底的意思就是耶和華的僕人 把祂叫過來。
105.796	108.378	那俄巴底是敬畏耶和華的。
108.378	119.125	耶喜別王后殺耶和華眾先知的時候,俄巴底曾經向一百個先知藏起來了,每五十個人藏在一個洞裡,拿丙河水供養他們。
119.125	139.806	雅哈就對俄巴底說,我們走遍這地,到一切水泉旁或一切的溪旁, 或者我們看看可不可以找到一些青草,可以救活羅馬,免得絕了牲畜,因為整個國家都快死光了,就是沒有水,鬧大饑荒。
139.806	144.212	於是二人分地遊行,雅哈走一路,而巴底走一路。
144.735	183.827	這邊讓我們也看見,俄巴底是耶和華的僕人他就很像這個烏鴉,基利西旁的烏鴉很像西頓沙勒法的什麼寡婦都是來餵養、隱藏這個先知的就讓我們想到一件事情,不論是你是微不足道的烏鴉還是你是自己其實處境也很艱難的寡婦 還是你是生在國王旁邊的 家宅、內政大臣、皇宮總管、額巴底。
183.827	189.369	不論你是高位、低位,還是自己其實也很多困難挑戰。
189.369	194.971	但是我們都不要停止做一件事情,就是在神的國的事情上有份。
194.971	195.831	這很重要的。
195.831	212.276	不論你是基利西旁的烏鴉、微不足道,還是自己也很多困難的沙勒法的寡婦, 還是位高權重的家宰、二八弟都不要在神的果實情上缺席。
212.276	214.437	這個就非常的重要。
214.437	240.700	那之前耶洗別在開始幫助她的丈夫大力推行八力崇拜的時候就開始殺耶和華的先知 那俄巴底祂敬畏神,所以祂就窩藏了一百個先知,而且在這個不容易,因為這個鬧饑荒又缺水的環境之下,祂還供應這些先知有水、有餅可吃。
240.700	266.018	當然就是我們不太確定是在三年旱災之前,俄巴底做這樣的事,還是在三年旱災當中,俄巴底做這樣的事,我們不太確定,但是祂 勇敢的起來,不怕噎喜別,不怕被殺頭,隱藏這個神國的先知,這個勇氣就是非常的被神紀念。
266.018	272.803	那第七節,俄巴底在路上剛好遇到以利亞,他就伏伏在地說,你是我主,以利亞,不是。
273.732	277.675	回答說:「是,你去告訴你主人說,以利亞在這裡。
277.675	283.620	」而巴底就說:「你不要害我,你現在叫我去找雅哈說你在這裡。
283.620	298.153	那如果恐怕我一離開你,耶和華的靈就提你到我所不知道的地方去,這樣我去告訴雅哈,他若來找你找不到,就必殺我。
298.153	313.159	僕人自幼是敬畏耶和華的, 耶洗別撒耶和華眾先知的時候,我將耶和華的一百個先知藏了,拿餅和水供養他們,豈沒有人將這事告訴我主嗎?
313.159	323.202	所以這個以利亞十五節祂就說,我指著所侍奉永生的萬君之耶和華啟示,我今日必使得雅哈要見我。
324.889	332.115	十六節,於是厄巴底就去找到雅哈,告訴他說,雅哈就去找以利亞。
332.115	338.240	雅哈一看到以利亞,劈頭便說,使以色列遭災的就是你嗎?
338.240	346.987	以利亞說,使以色列遭災的不是我,乃是你和你的富家,因為你們離棄耶和華的誡命,去隨從巴黎。
348.063	354.885	一開批頭,兩個就互相指責對方說,使以色列遭災的是你。
